,project_id,project_name,TotalUnitsCount,AvailableUnitsCount,city_id,region_id,district,property_year_of_built,BookingsCount,PercentageUnitsBooked,active_payment_by_cash,active_payment_by_loan,project_latitude,project_longitude,publish_date,code,completion_percentage,mega_project_id,unit_code,moh_price,price,block_number,apartment_number,building_number,unit_size,living_area,floor,floor_count,unit_type,bedroom_count,bathroom_count,selections_count,bookings_count,comment,apartment_type,zone_number,number_of_rooms,master_bedroom_size,living_room_size,kitchen_size,guestroom_size,FirstPrice,partners,web,mobile,beneficiary,non_bene,construction_status,project_name_eng,district_eng,unit_type_eng,apartment_type_eng
2734,1133,الهفوف - الفايزية - الزهراء السكني,188,160,36,4,الزهراء,,47,5.851064,1,1,25.359012,49.669136,2023-06-07,02-04-0046,37.17,,02-04-0046-0000000179,1319700.0,1319700.0,C3,,,388.51,334.62,1,1.0,فلة,4,5,0,0,,فلة,C,9.0,16.02,29.54,23.03,18.0,1842000.0,1,1,1,1,0,1,Al-Hofuf - Al-Fayziyah - Al-Zahra' Residential,Al-Zahra',villa,Villa
2735,1133,الهفوف - الفايزية - الزهراء السكني,188,160,36,4,الزهراء,,47,5.851064,1,1,25.359012,49.669136,2023-06-07,02-04-0046,37.17,,02-04-0046-0000000180,1261600.0,1261600.0,C3,,,347.28,334.62,1,1.0,فلة,4,5,0,0,,فلة,C,9.0,16.02,29.54,23.03,18.0,1765500.0,1,1,1,1,0,1,Al-Hofuf - Al-Fayziyah - Al-Zahra' Residential,Al-Zahra',villa,Villa
2736,1133,الهفوف - الفايزية - الزهراء السكني,188,160,36,4,الزهراء,,47,5.851064,1,1,25.359012,49.669136,2023-06-07,02-04-0046,37.17,,02-04-0046-0000000181,1277400.0,1277400.0,C3,,,297.11,379.18,1,1.0,فلة,6,7,0,0,,فلة,C,11.0,23.575,29.807,26.5,23.575,1629400.0,1,1,1,1,0,1,Al-Hofuf - Al-Fayziyah - Al-Zahra' Residential,Al-Zahra',villa,Villa
2737,1133,الهفوف - الفايزية - الزهراء السكني,188,160,36,4,الزهراء,,47,5.851064,1,1,25.359012,49.669136,2023-06-07,02-04-0046,37.17,,02-04-0046-0000000182,1309600.0,1309600.0,C3,,,319.9,379.18,1,1.0,فلة,6,7,0,0,,فلة,C,11.0,23.575,29.807,26.5,23.575,1670200.0,1,1,1,1,0,1,Al-Hofuf - Al-Fayziyah - Al-Zahra' Residential,Al-Zahra',villa,Villa
2738,1133,الهفوف - الفايزية - الزهراء السكني,188,160,36,4,الزهراء,,47,5.851064,1,1,25.359012,49.669136,2023-06-07,02-04-0046,37.17,,02-04-0046-0000000183,1341700.0,1341700.0,C3,,,342.69,379.18,1,1.0,فلة,6,7,0,0,,فلة,C,11.0,23.575,29.807,26.5,23.575,1711000.0,1,1,1,1,0,1,Al-Hofuf - Al-Fayziyah - Al-Zahra' Residential,Al-Zahra',villa,Villa
2739,1133,الهفوف - الفايزية - الزهراء السكني,188,160,36,4,الزهراء,,47,5.851064,1,1,25.359012,49.669136,2023-06-07,02-04-0046,37.17,,02-04-0046-0000000184,1373900.0,1373900.0,C3,,,365.48,379.18,1,1.0,فلة,6,7,0,0,,فلة,C,11.0,23.575,29.807,26.5,23.575,1752000.0,1,1,1,1,0,1,Al-Hofuf - Al-Fayziyah - Al-Zahra' Residential,Al-Zahra',villa,Villa
2740,1133,الهفوف - الفايزية - الزهراء السكني,188,160,36,4,الزهراء,,47,5.851064,1,1,25.359012,49.669136,2023-06-07,02-04-0046,37.17,,02-04-0046-0000000185,1406000.0,1406000.0,C3,,,388.27,379.18,1,1.0,فلة,6,7,0,0,,فلة,C,11.0,23.575,29.807,26.5,23.575,1792800.0,1,1,1,1,0,1,Al-Hofuf - Al-Fayziyah - Al-Zahra' Residential,Al-Zahra',villa,Villa
2741,1133,الهفوف - الفايزية - الزهراء السكني,188,160,36,4,الزهراء,,47,5.851064,1,1,25.359012,49.669136,2023-06-07,02-04-0046,37.17,,02-04-0046-0000000186,1438200.0,1438200.0,C3,,,411.06,379.18,1,1.0,فلة,6,7,0,0,,فلة,C,11.0,23.575,29.807,26.5,23.575,1833600.0,1,1,1,1,0,1,Al-Hofuf - Al-Fayziyah - Al-Zahra' Residential,Al-Zahra',villa,Villa
2742,1133,الهفوف - الفايزية - الزهراء السكني,188,160,36,4,الزهراء,,47,5.851064,1,1,25.359012,49.669136,2023-06-07,02-04-0046,37.17,,02-04-0046-0000000187,1470300.0,1470300.0,C3,,,433.82,379.18,1,1.0,فلة,6,7,0,0,,فلة,C,11.0,23.575,29.807,26.5,23.575,1874500.0,1,1,1,1,0,1,Al-Hofuf - Al-Fayziyah - Al-Zahra' Residential,Al-Zahra',villa,Villa
2743,1133,الهفوف - الفايزية - الزهراء السكني,188,160,36,4,الزهراء,,47,5.851064,1,1,25.359012,49.669136,2023-06-07,02-04-0046,37.17,,02-04-0046-0000000188,1502500.0,1502500.0,C3,,,456.64,379.18,1,1.0,فلة,6,7,0,0,,فلة,C,11.0,23.575,29.807,26.5,23.575,1915300.0,1,1,1,1,0,1,Al-Hofuf - Al-Fayziyah - Al-Zahra' Residential,Al-Zahra',villa,Villa
2744,1138,الخبر - شركة ريادة البنيان للتطوير والاستثمار العقاري - بيوتات البندرية,40,10,31,4,البندرية,,64,42.5,1,1,26.305217,50.216191,2023-06-01,02-04-0047,95.0,,02-04-0047-0000000017,965000.0,965000.0,4,402,1,180.0,171.0,4,1.0,شقة,3,4,0,0,,شقة,1,3.0,20.8,17.0,13.0,37.0,965000.0,1,1,1,1,1,1,The News - Riadah Al-Binyan Company for Development and Real Estate Investment - Al-Bundaria Houses,The Bandariyah,Apartment,Apartment
2745,1138,الخبر - شركة ريادة البنيان للتطوير والاستثمار العقاري - بيوتات البندرية,40,10,31,4,البندرية,,64,42.5,1,1,26.305217,50.216191,2023-06-01,02-04-0047,95.0,,02-04-0047-0000000018,975000.0,975000.0,4,406,1,180.0,171.0,4,1.0,شقة,3,4,0,0,,شقة,1,3.0,20.8,17.0,13.0,37.0,975000.0,1,1,1,1,1,1,The News - Riadah Al-Binyan Company for Development and Real Estate Investment - Al-Bundaria Houses,The Bandariyah,Apartment,Apartment
2746,1138,الخبر - شركة ريادة البنيان للتطوير والاستثمار العقاري - بيوتات البندرية,40,10,31,4,البندرية,,64,42.5,1,1,26.305217,50.216191,2023-06-01,02-04-0047,95.0,,02-04-0047-0000000019,985000.0,985000.0,4,502,1,180.0,171.0,5,1.0,شقة,3,4,0,0,,شقة,1,3.0,20.8,17.0,13.0,37.0,985000.0,1,1,1,1,1,1,The News - Riadah Al-Binyan Company for Development and Real Estate Investment - Al-Bundaria Houses,The Bandariyah,Apartment,Apartment
2747,1138,الخبر - شركة ريادة البنيان للتطوير والاستثمار العقاري - بيوتات البندرية,40,10,31,4,البندرية,,64,42.5,1,1,26.305217,50.216191,2023-06-01,02-04-0047,95.0,,02-04-0047-0000000022,1170000.0,1170000.0,4,107,1,298.0,248.0,1,1.0,شقة,3,4,0,0,,شقة,1,3.0,21.4,19.76,14.78,37.24,1170000.0,1,1,1,1,1,1,The News - Riadah Al-Binyan Company for Development and Real Estate Investment - Al-Bundaria Houses,The Bandariyah,Apartment,Apartment
2748,1138,الخبر - شركة ريادة البنيان للتطوير والاستثمار العقاري - بيوتات البندرية,40,10,31,4,البندرية,,64,42.5,1,1,26.305217,50.216191,2023-06-01,02-04-0047,95.0,,02-04-0047-0000000023,1020000.0,1020000.0,4,104-1,1,200.0,188.0,1,1.0,شقة,3,3,0,0,,شقة,1,3.0,26.27,34.5,9.48,18.28,1020000.0,1,1,1,1,1,1,The News - Riadah Al-Binyan Company for Development and Real Estate Investment - Al-Bundaria Houses,The Bandariyah,Apartment,Apartment
2749,1138,الخبر - شركة ريادة البنيان للتطوير والاستثمار العقاري - بيوتات البندرية,40,10,31,4,البندرية,,64,42.5,1,1,26.305217,50.216191,2023-06-01,02-04-0047,95.0,,02-04-0047-0000000024,1020000.0,1020000.0,4,108-1,1,200.0,188.0,1,1.0,شقة,3,3,0,0,,شقة,1,3.0,26.27,34.5,9.48,18.28,1020000.0,1,1,1,1,1,1,The News - Riadah Al-Binyan Company for Development and Real Estate Investment - Al-Bundaria Houses,The Bandariyah,Apartment,Apartment
2750,1138,الخبر - شركة ريادة البنيان للتطوير والاستثمار العقاري - بيوتات البندرية,40,10,31,4,البندرية,,64,42.5,1,1,26.305217,50.216191,2023-06-01,02-04-0047,95.0,,02-04-0047-0000000025,1030000.0,1030000.0,4,304-1,1,200.0,182.0,3,1.0,شقة,3,3,0,0,,شقة,1,3.0,26.27,34.5,9.48,18.28,1030000.0,1,1,1,1,1,1,The News - Riadah Al-Binyan Company for Development and Real Estate Investment - Al-Bundaria Houses,The Bandariyah,Apartment,Apartment
2751,1138,الخبر - شركة ريادة البنيان للتطوير والاستثمار العقاري - بيوتات البندرية,40,10,31,4,البندرية,,64,42.5,1,1,26.305217,50.216191,2023-06-01,02-04-0047,95.0,,02-04-0047-0000000029,1030000.0,1030000.0,4,203,1,215.0,205.0,2,1.0,شقة,3,4,0,0,,شقة,1,3.0,21.4,19.76,14.78,37.24,1030000.0,1,1,1,1,1,1,The News - Riadah Al-Binyan Company for Development and Real Estate Investment - Al-Bundaria Houses,The Bandariyah,Apartment,Apartment
2752,1138,الخبر - شركة ريادة البنيان للتطوير والاستثمار العقاري - بيوتات البندرية,40,10,31,4,البندرية,,64,42.5,1,1,26.305217,50.216191,2023-06-01,02-04-0047,95.0,,02-04-0047-0000000030,1050000.0,1050000.0,4,207,1,215.0,205.0,2,1.0,شقة,3,4,0,0,,شقة,1,3.0,21.4,19.76,14.78,37.24,1050000.0,1,1,1,1,1,1,The News - Riadah Al-Binyan Company for Development and Real Estate Investment - Al-Bundaria Houses,The Bandariyah,Apartment,Apartment
2753,1138,الخبر - شركة ريادة البنيان للتطوير والاستثمار العقاري - بيوتات البندرية,40,10,31,4,البندرية,,64,42.5,1,1,26.305217,50.216191,2023-06-01,02-04-0047,95.0,,02-04-0047-0000000032,1060000.0,1060000.0,4,307,1,215.0,205.0,3,1.0,شقة,3,4,0,0,,شقة,1,3.0,21.4,19.76,14.78,37.24,1060000.0,1,1,1,1,1,1,The News - Riadah Al-Binyan Company for Development and Real Estate Investment - Al-Bundaria Houses,The Bandariyah,Apartment,Apartment
2754,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000248,513382.9,643383.0,3,3-11-G-G02,A-11,185.1,62.82,0,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,452485.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2755,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000249,499720.0,629720.0,3,3-11-G-G03,A-11,180.0,61.09,0,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.32,22.44,440500.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2756,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000254,513382.9,643383.0,3,3-11-2-201,A-11,185.1,62.82,2,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,452485.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2757,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000255,513382.9,643383.0,3,3-11-2-202,A-11,185.1,62.82,2,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,452485.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2758,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000258,513382.9,643383.0,3,3-11-3-301,A-11,185.1,62.82,3,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,452485.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2759,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000259,513382.9,643383.0,3,3-11-3-302,A-11,185.1,62.82,3,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,452485.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2760,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000262,513382.9,643383.0,3,3-11-4-401,A-11,185.1,62.82,4,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,452485.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2761,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000263,513382.9,643383.0,3,3-11-4-402,A-11,185.1,62.82,4,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,452485.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2762,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000266,513382.9,643383.0,3,3-11-5-501,A-11,185.1,62.82,5,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,452485.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2763,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000282,513382.9,643383.0,3,3-12-2-202,A-12,185.1,62.82,2,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,452485.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2764,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000331,513382.9,643383.0,3,3-14-1-101,A-14,185.1,62.82,1,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,789945.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2765,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000337,499720.0,629720.0,3,3-14-3-303,A-14,180.0,61.09,3,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.32,22.44,762685.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2766,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000339,513382.9,643383.0,3,3-14-5-501,A-14,185.1,62.82,5,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,789945.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2767,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000341,499720.0,629720.0,3,3-14-5-503,A-14,180.0,61.09,5,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.32,22.44,762685.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2768,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000342,499720.0,629720.0,3,3-14-5-504,A-14,180.0,61.09,5,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.32,22.44,762685.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2769,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000403,499720.0,629720.0,4,4-17-1-104,A-17,180.0,61.09,1,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.32,22.44,762685.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2770,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000404,513382.9,643383.0,4,4-17-3-301,A-17,185.1,62.82,3,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,789945.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2771,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000405,513382.9,643383.0,4,4-17-3-302,A-17,185.1,62.82,3,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.48,25.23,789945.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2772,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000406,499720.0,629720.0,4,4-17-3-303,A-17,180.0,61.09,3,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.32,22.44,762685.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2773,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000410,499720.0,629720.0,4,4-17-5-503,A-17,180.0,61.09,5,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.32,22.44,762685.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2774,1136,المدينة المنورة - دار للتطوير العقاري - دار طيبة,460,32,26,3,الروابي,,1014,65.434783,1,1,242542.08,393833.9,2023-07-03,01-03-0012,0.0,,01-03-0012-0000000411,499720.0,629720.0,4,4-17-5-504,A-17,180.0,61.09,5,1.0,شقة,3,3,0,0,,شقة,,3.0,20.2,38.84,12.32,22.44,762685.0,1,1,1,1,0,0,Medina - Dar Al-Tatweer Real Estate - Dar Al-Taybah,The Dunes,Apartment,Apartment
2775,1141,جدة - شركة المشاريع السكنية للتطوير العقاري - عمارة الفال,23,18,57,2,الصواري,,27,0.0,1,1,21.789222,39.09675,2023-06-08,02-02-0023,100.0,,02-02-0023-0000000002,820000.0,820000.0,38,101,284,218.0,935.0,1,1.0,شقة,4,4,0,0,,شقة,1,4.0,19.2,17.15,12.2,32.2,954000.0,1,1,1,1,1,2,Jeddah - Al Mashariq Residential Projects for Real Estate Development - Al Fall Building,Masts,Apartment,Apartment
2776,1141,جدة - شركة المشاريع السكنية للتطوير العقاري - عمارة الفال,23,18,57,2,الصواري,,27,0.0,1,1,21.789222,39.09675,2023-06-08,02-02-0023,100.0,,02-02-0023-0000000003,830000.0,830000.0,38,102,284,225.0,935.0,1,1.0,شقة,4,4,0,0,,شقة,1,4.0,22.4,17.2,12.6,23.8,967500.0,1,1,1,1,1,2,Jeddah - Al Mashariq Residential Projects for Real Estate Development - Al Fall Building,Masts,Apartment,Apartment
2777,1141,جدة - شركة المشاريع السكنية للتطوير العقاري - عمارة الفال,23,18,57,2,الصواري,,27,0.0,1,1,21.789222,39.09675,2023-06-08,02-02-0023,100.0,,02-02-0023-0000000004,720000.0,720000.0,38,103,284,183.0,935.0,1,1.0,شقة,3,4,0,0,,شقة,1,3.0,23.7,17.6,12.5,19.14,778500.0,1,1,1,1,1,2,Jeddah - Al Mashariq Residential Projects for Real Estate Development - Al Fall Building,Masts,Apartment,Apartment
2778,1141,جدة - شركة المشاريع السكنية للتطوير العقاري - عمارة الفال,23,18,57,2,الصواري,,27,0.0,1,1,21.789222,39.09675,2023-06-08,02-02-0023,100.0,,02-02-0023-0000000005,710000.0,710000.0,38,104,284,183.0,935.0,1,1.0,شقة,3,4,0,0,,شقة,1,3.0,23.7,17.6,12.5,17.6,771750.0,1,1,1,1,1,2,Jeddah - Al Mashariq Residential Projects for Real Estate Development - Al Fall Building,Masts,Apartment,Apartment
2779,1141,جدة - شركة المشاريع السكنية للتطوير العقاري - عمارة الفال,23,18,57,2,الصواري,,27,0.0,1,1,21.789222,39.09675,2023-06-08,02-02-0023,100.0,,02-02-0023-0000000007,830000.0,830000.0,38,202,284,225.0,935.0,2,1.0,شقة,4,4,0,0,,شقة,1,4.0,22.4,17.2,12.6,23.8,922500.0,1,1,1,1,1,2,Jeddah - Al Mashariq Residential Projects for Real Estate Development - Al Fall Building,Masts,Apartment,Apartment
2780,1141,جدة - شركة المشاريع السكنية للتطوير العقاري - عمارة الفال,23,18,57,2,الصواري,,27,0.0,1,1,21.789222,39.09675,2023-06-08,02-02-0023,100.0,,02-02-0023-0000000008,720000.0,720000.0,38,203,284,183.0,935.0,2,1.0,شقة,3,4,0,0,,شقة,1,3.0,23.7,17.6,12.5,19.14,750300.0,1,1,1,1,1,2,Jeddah - Al Mashariq Residential Projects for Real Estate Development - Al Fall Building,Masts,Apartment,Apartment
2781,1141,جدة - شركة المشاريع السكنية للتطوير العقاري - عمارة الفال,23,18,57,2,الصواري,,27,0.0,1,1,21.789222,39.09675,2023-06-08,02-02-0023,100.0,,02-02-0023-0000000009,710000.0,710000.0,38,204,284,183.0,935.0,2,1.0,شقة,3,4,0,0,,شقة,1,3.0,23.7,17.6,12.5,17.6,768600.0,1,1,1,1,1,2,Jeddah - Al Mashariq Residential Projects for Real Estate Development - Al Fall Building,Masts,Apartment,Apartment
2782,1141,جدة - شركة المشاريع السكنية للتطوير العقاري - عمارة الفال,23,18,57,2,الصواري,,27,0.0,1,1,21.789222,39.09675,2023-06-08,02-02-0023,100.0,,02-02-0023-0000000010,820000.0,820000.0,38,301,284,218.0,935.0,3,1.0,شقة,4,4,0,0,,شقة,1,4.0,19.2,17.15,12.2,32.2,872000.0,1,1,1,1,1,2,Jeddah - Al Mashariq Residential Projects for Real Estate Development - Al Fall Building,Masts,Apartment,Apartment
2783,1141,جدة - شركة المشاريع السكنية للتطوير العقاري - عمارة الفال,23,18,57,2,الصواري,,27,0.0,1,1,21.789222,39.09675,2023-06-08,02-02-0023,100.0,,02-02-0023-0000000011,830000.0,830000.0,38,302,284,225.0,935.0,3,1.0,شقة,4,4,0,0,,شقة,1,4.0,22.4,17.2,12.6,23.8,922500.0,1,1,1,1,1,2,Jeddah - Al Mashariq Residential Projects for Real Estate Development - Al Fall Building,Masts,Apartment,Apartment
2784,1141,جدة - شركة المشاريع السكنية للتطوير العقاري - عمارة الفال,23,18,57,2,الصواري,,27,0.0,1,1,21.789222,39.09675,2023-06-08,02-02-0023,100.0,,02-02-0023-0000000012,720000.0,720000.0,38,303,284,183.0,935.0,3,1.0,شقة,3,4,0,0,,شقة,1,3.0,23.7,17.6,12.5,19.14,750300.0,1,1,1,1,1,2,Jeddah - Al Mashariq Residential Projects for Real Estate Development - Al Fall Building,Masts,Apartment,Apartment
2785,1141,جدة - شركة المشاريع السكنية للتطوير العقاري - عمارة الفال,23,18,57,2,الصواري,,27,0.0,1,1,21.789222,39.09675,2023-06-08,02-02-0023,100.0,,02-02-0023-0000000013,768600.0,768600.0,38,304,284,183.0,935.0,3,1.0,شقة,3,4,0,0,,شقة,1,3.0,23.7,17.6,12.5,17.6,768600.0,1,1,1,1,1,2,Jeddah - Al Mashariq Residential Projects for Real Estate Development - Al Fall Building,Masts,Apartment,Apartment
